# image latitude longitude
oxford_151110/1447152456816300.jpg 51.760245 -1.266303
oxford_151110/1447152457066299.jpg 51.760233 -1.266287
oxford_151110/1447152457316298.jpg 51.760221 -1.266272
oxford_151110/1447152457566300.jpg 51.760213 -1.266249
oxford_151110/1447152457816296.jpg 51.760161 -1.266275
oxford_151110/1447152458066296.jpg 51.760156 -1.266247
oxford_151110/1447152458316311.jpg 51.760133 -1.266253
oxford_151110/1447152458566295.jpg 51.760154 -1.266181
oxford_151110/1447152458816296.jpg 51.760131 -1.266149
oxford_151110/1447152459066294.jpg 51.760119 -1.266134
oxford_151110/1447152459316299.jpg 51.760106 -1.266119
oxford_151110/1447152459566293.jpg 51.760095 -1.266103
oxford_151110/1447152459816292.jpg 51.760071 -1.266074
oxford_151110/1447152460066291.jpg 51.76006 -1.266064
oxford_151110/1447152460378790.jpg 51.760048 -1.266052
oxford_151110/1447152460691290.jpg 51.760025 -1.266028
oxford_151110/1447152461003790.jpg 51.760002 -1.266004
oxford_151110/1447152461316289.jpg 51.759992 -1.265992
oxford_151110/1447152461628788.jpg 51.759969 -1.265969
oxford_151110/1447152461941286.jpg 51.759958 -1.265957
oxford_151110/1447152462253786.jpg 51.759936 -1.265931
oxford_151110/1447152462566285.jpg 51.759926 -1.265919
oxford_151110/1447152462878786.jpg 51.759905 -1.265896
oxford_151110/1447152463191284.jpg 51.759896 -1.265882
oxford_151110/1447152463503782.jpg 51.759873 -1.265862
oxford_151110/1447152463816283.jpg 51.759855 -1.265834
oxford_151110/1447152464128782.jpg 51.759848 -1.265817
oxford_151110/1447152464441281.jpg 51.759826 -1.265797
oxford_151110/1447152464753781.jpg 51.75982 -1.265777
oxford_151110/1447152465066280.jpg 51.759793 -1.265767
oxford_151110/1447152465378779.jpg 51.759784 -1.265752
oxford_151110/1447152465691279.jpg 51.759767 -1.26572
oxford_151110/1447152466003778.jpg 51.75976 -1.26572
oxford_151110/1447152466316276.jpg 51.75975 -1.265706
oxford_151110/1447152466628776.jpg 51.759731 -1.265679
oxford_151110/1447152466941276.jpg 51.759722 -1.265666
oxford_151110/1447152467253775.jpg 51.759704 -1.265638
oxford_151110/1447152467566276.jpg 51.759695 -1.265625
oxford_151110/1447152467878776.jpg 51.759678 -1.265597
oxford_151110/1447152468191275.jpg 51.75967 -1.265583
oxford_151110/1447152468503773.jpg 51.759654 -1.265559
oxford_151110/1447152468816272.jpg 51.759636 -1.265533
oxford_151110/1447152469128771.jpg 51.759628 -1.26552
oxford_151110/1447152469441270.jpg 51.75961 -1.265497
oxford_151110/1447152469753769.jpg 51.759601 -1.265483
oxford_151110/1447152470066268.jpg 51.759582 -1.265455
oxford_151110/1447152470378767.jpg 51.759573 -1.265442
oxford_151110/1447152470691267.jpg 51.759552 -1.265414
oxford_151110/1447152471003767.jpg 51.759532 -1.265384
oxford_151110/1447152471316266.jpg 51.759523 -1.26537
oxford_151110/1447152471628765.jpg 51.759503 -1.265341
oxford_151110/1447152471941264.jpg 51.759493 -1.265327
oxford_151110/1447152472253764.jpg 51.759474 -1.265299
oxford_151110/1447152472566262.jpg 51.759464 -1.265286
oxford_151110/1447152472878762.jpg 51.759445 -1.265259
oxford_151110/1447152473191260.jpg 51.759435 -1.265245
oxford_151110/1447152473503762.jpg 51.759416 -1.265218
oxford_151110/1447152473816258.jpg 51.759397 -1.265191
oxford_151110/1447152474128760.jpg 51.759387 -1.265177
oxford_151110/1447152474441258.jpg 51.75937 -1.265149
oxford_151110/1447152474753757.jpg 51.75936 -1.265135
oxford_151110/1447152475066256.jpg 51.759342 -1.265109
oxford_151110/1447152475378756.jpg 51.759332 -1.265095
oxford_151110/1447152475691255.jpg 51.759314 -1.265068
oxford_151110/1447152476003755.jpg 51.759296 -1.265041
oxford_151110/1447152476316256.jpg 51.759286 -1.265028
oxford_151110/1447152476628754.jpg 51.75927 -1.265002
oxford_151110/1447152477003752.jpg 51.759254 -1.264979
oxford_151110/1447152477378751.jpg 51.759246 -1.264968
oxford_151110/1447152477753751.jpg 51.759232 -1.264947
oxford_151110/1447152478128749.jpg 51.759218 -1.264924
oxford_151110/1447152478503749.jpg 51.759203 -1.264903
oxford_151110/1447152478878747.jpg 51.759188 -1.26488
oxford_151110/1447152479253748.jpg 51.759172 -1.264855
oxford_151110/1447152479566245.jpg 51.759164 -1.264843
oxford_151110/1447152479878747.jpg 51.759148 -1.264817
oxford_151110/1447152480191244.jpg 51.759139 -1.264804
oxford_151110/1447152480566243.jpg 51.759121 -1.264777
oxford_151110/1447152480941242.jpg 51.759102 -1.264748
oxford_151110/1447152481316244.jpg 51.759083 -1.264718
oxford_151110/1447152481566240.jpg 51.759073 -1.264702
oxford_151110/1447152481816240.jpg 51.759053 -1.26467
oxford_151110/1447152482128742.jpg 51.759043 -1.264654
oxford_151110/1447152482378743.jpg 51.759032 -1.264637
oxford_151110/1447152482628738.jpg 51.75901 -1.264602
oxford_151110/1447152482941238.jpg 51.758999 -1.264585
oxford_151110/1447152483191237.jpg 51.758988 -1.264567
oxford_151110/1447152483441236.jpg 51.758966 -1.264532
oxford_151110/1447152483753737.jpg 51.758955 -1.264514
oxford_151110/1447152484003734.jpg 51.758933 -1.264481
oxford_151110/1447152484253736.jpg 51.758923 -1.264464
oxford_151110/1447152484503737.jpg 51.758912 -1.264448
oxford_151110/1447152484878734.jpg 51.758888 -1.264422
oxford_151110/1447152485191234.jpg 51.758879 -1.264408
oxford_151110/1447152485503733.jpg 51.758859 -1.264378
oxford_151110/1447152485816233.jpg 51.75884 -1.264349
oxford_151110/1447152486128737.jpg 51.75883 -1.264335
oxford_151110/1447152486441232.jpg 51.758811 -1.264307
oxford_151110/1447152486753733.jpg 51.758801 -1.264293
oxford_151110/1447152487066230.jpg 51.758782 -1.264266
oxford_151110/1447152487378730.jpg 51.758773 -1.264252
oxford_151110/1447152487691229.jpg 51.758755 -1.264227
oxford_151110/1447152488066228.jpg 51.758739 -1.264202
oxford_151110/1447152488441227.jpg 51.758723 -1.26418
oxford_151110/1447152488816227.jpg 51.758706 -1.264162
oxford_151110/1447152489253726.jpg 51.758676 -1.264123
oxford_151110/1447152489691225.jpg 51.758668 -1.264093
oxford_151110/1447152490128724.jpg 51.758653 -1.264079
oxford_151110/1447152490566222.jpg 51.758634 -1.264072
oxford_151110/1447152491003721.jpg 51.758645 -1.264046
oxford_151110/1447152491441220.jpg 51.758634 -1.264027
oxford_151110/1447152491878719.jpg 51.758656 -1.263956
oxford_151110/1447152492316218.jpg 51.758647 -1.263932
oxford_151110/1447152492753717.jpg 51.758631 -1.263919
oxford_151110/1447152493128719.jpg 51.758446 -1.264146
oxford_151110/1447152493503715.jpg 51.758428 -1.264129
oxford_151110/1447152493878715.jpg 51.758413 -1.264105
oxford_151110/1447152494191214.jpg 51.758477 -1.26395
oxford_151110/1447152494503714.jpg 51.758461 -1.263925
oxford_151110/1447152494816213.jpg 51.758476 -1.263847
oxford_151110/1447152495128714.jpg 51.758456 -1.263853
oxford_151110/1447152495441226.jpg 51.758446 -1.263816
oxford_151110/1447152495753711.jpg 51.758426 -1.263818
oxford_151110/1447152496066210.jpg 51.758422 -1.263772
oxford_151110/1447152496378710.jpg 51.758413 -1.26376
oxford_151110/1447152496691210.jpg 51.758389 -1.263747
oxford_151110/1447152497003709.jpg 51.758365 -1.263733
oxford_151110/1447152497316210.jpg 51.758348 -1.263738
oxford_151110/1447152497628709.jpg 51.758323 -1.263735
oxford_151110/1447152497941206.jpg 51.758309 -1.263732
oxford_151110/1447152498253707.jpg 51.758292 -1.263709
oxford_151110/1447152498566205.jpg 51.758285 -1.263694
oxford_151110/1447152498941205.jpg 51.758263 -1.263685
oxford_151110/1447152499316204.jpg 51.758249 -1.263664
oxford_151110/1447152499691202.jpg 51.758228 -1.263655
oxford_151110/1447152500128701.jpg 51.758216 -1.263644
oxford_151110/1447152500566200.jpg 51.758197 -1.263636
oxford_151110/1447152501066200.jpg 51.758175 -1.263616
oxford_151110/1447152501566197.jpg 51.758165 -1.263604
oxford_151110/1447152502128695.jpg 51.758158 -1.263572
oxford_151110/1447152502628696.jpg 51.75812 -1.263588
oxford_151110/1447152503128693.jpg 51.758107 -1.263583
oxford_151110/1447152503566196.jpg 51.758091 -1.263574
oxford_151110/1447152504003691.jpg 51.758063 -1.263567
oxford_151110/1447152504378690.jpg 51.758054 -1.263564
oxford_151110/1447152504753689.jpg 51.758034 -1.263554
oxford_151110/1447152505191188.jpg 51.758015 -1.263547
oxford_151110/1447152505628687.jpg 51.757984 -1.263535
oxford_151110/1447152506003686.jpg 51.757963 -1.263526
oxford_151110/1447152506378686.jpg 51.757951 -1.263524
oxford_151110/1447152506691185.jpg 51.757926 -1.26352
oxford_151110/1447152507003684.jpg 51.7579 -1.263517
oxford_151110/1447152507316184.jpg 51.757888 -1.263514
oxford_151110/1447152507628683.jpg 51.757861 -1.263522
oxford_151110/1447152507941184.jpg 51.757849 -1.263522
oxford_151110/1447152508253686.jpg 51.757822 -1.26353
oxford_151110/1447152508566182.jpg 51.757814 -1.263518
oxford_151110/1447152508878682.jpg 51.757787 -1.263518
oxford_151110/1447152509191182.jpg 51.757775 -1.263515
oxford_151110/1447152509503683.jpg 51.757749 -1.263511
oxford_151110/1447152509816182.jpg 51.757721 -1.263508
oxford_151110/1447152510128679.jpg 51.757697 -1.263528
oxford_151110/1447152510441178.jpg 51.757671 -1.263519
oxford_151110/1447152510753680.jpg 51.757658 -1.263514
oxford_151110/1447152511066177.jpg 51.757636 -1.263492
oxford_151110/1447152511378678.jpg 51.757622 -1.263489
oxford_151110/1447152511691176.jpg 51.757595 -1.263487
oxford_151110/1447152512003674.jpg 51.757577 -1.263451
oxford_151110/1447152512316177.jpg 51.757563 -1.263451
oxford_151110/1447152512628673.jpg 51.75754 -1.263436
oxford_151110/1447152512941187.jpg 51.757533 -1.263411
oxford_151110/1447152513253671.jpg 51.757505 -1.263424
oxford_151110/1447152513566171.jpg 51.757492 -1.263435
oxford_151110/1447152513878672.jpg 51.757469 -1.263415
oxford_151110/1447152514191170.jpg 51.75746 -1.263402
oxford_151110/1447152514503670.jpg 51.757433 -1.263393
oxford_151110/1447152514816167.jpg 51.757407 -1.263391
oxford_151110/1447152515128666.jpg 51.757375 -1.263409
oxford_151110/1447152515378665.jpg 51.757362 -1.263406
oxford_151110/1447152515628665.jpg 51.757333 -1.2634
oxford_151110/1447152515878664.jpg 51.757318 -1.263397
oxford_151110/1447152516191166.jpg 51.757304 -1.263395
oxford_151110/1447152516441163.jpg 51.757276 -1.263389
oxford_151110/1447152516691163.jpg 51.757261 -1.263386
oxford_151110/1447152517003662.jpg 51.757232 -1.263381
oxford_151110/1447152517253661.jpg 51.757217 -1.263379
oxford_151110/1447152517503661.jpg 51.757203 -1.263377
oxford_151110/1447152517753660.jpg 51.757189 -1.263374
oxford_151110/1447152518003660.jpg 51.75716 -1.263369
oxford_151110/1447152518253659.jpg 51.757147 -1.263366
oxford_151110/1447152518503659.jpg 51.757133 -1.263363
oxford_151110/1447152518816158.jpg 51.757104 -1.263359
oxford_151110/1447152519128657.jpg 51.757095 -1.263339
oxford_151110/1447152519441157.jpg 51.757068 -1.263334
oxford_151110/1447152519816159.jpg 51.757041 -1.263329
oxford_151110/1447152520128655.jpg 51.757028 -1.263327
oxford_151110/1447152520378655.jpg 51.757014 -1.263325
oxford_151110/1447152520691169.jpg 51.756987 -1.263322
oxford_151110/1447152520941155.jpg 51.756972 -1.26332
oxford_151110/1447152521191153.jpg 51.756959 -1.263318
oxford_151110/1447152521441153.jpg 51.75693 -1.263315
oxford_151110/1447152521691151.jpg 51.756915 -1.263314
oxford_151110/1447152521941151.jpg 51.756914 -1.263306
oxford_151110/1447152522253651.jpg 51.756885 -1.263303
oxford_151110/1447152522503649.jpg 51.75687 -1.263303
oxford_151110/1447152522753650.jpg 51.756858 -1.263285
oxford_151110/1447152523066149.jpg 51.756816 -1.263303
oxford_151110/1447152523378649.jpg 51.756803 -1.263302
oxford_151110/1447152523691150.jpg 51.756774 -1.2633
oxford_151110/1447152524003647.jpg 51.756761 -1.263281
oxford_151110/1447152524316149.jpg 51.756747 -1.263279
oxford_151110/1447152524628647.jpg 51.756719 -1.263277
oxford_151110/1447152524941148.jpg 51.756709 -1.263269
oxford_151110/1447152525253647.jpg 51.756677 -1.263267
oxford_151110/1447152525566147.jpg 51.756663 -1.263264
oxford_151110/1447152525816147.jpg 51.756643 -1.263263
oxford_151110/1447152526066144.jpg 51.756626 -1.263264
oxford_151110/1447152526316143.jpg 51.756611 -1.263264
oxford_151110/1447152526566143.jpg 51.756597 -1.263263
oxford_151110/1447152526816142.jpg 51.756569 -1.263262
oxford_151110/1447152527066144.jpg 51.756555 -1.263257
oxford_151110/1447152527316141.jpg 51.75654 -1.263261
oxford_151110/1447152527566141.jpg 51.756526 -1.263263
oxford_151110/1447152527816140.jpg 51.756495 -1.263266
oxford_151110/1447152528066139.jpg 51.756481 -1.263261
oxford_151110/1447152528316139.jpg 51.756465 -1.263264
oxford_151110/1447152528566139.jpg 51.756453 -1.26326
oxford_151110/1447152528816145.jpg 51.756424 -1.263257
oxford_151110/1447152529128638.jpg 51.756411 -1.263252
oxford_151110/1447152529441141.jpg 51.756383 -1.263248
oxford_151110/1447152529753638.jpg 51.756369 -1.263246
oxford_151110/1447152530066136.jpg 51.756343 -1.263252
oxford_151110/1447152530378636.jpg 51.75633 -1.263251
oxford_151110/1447152530691134.jpg 51.756307 -1.263242
oxford_151110/1447152531003635.jpg 51.756254 -1.26329
oxford_151110/1447152531316135.jpg 51.75624 -1.263295
oxford_151110/1447152531628632.jpg 51.756215 -1.263288
oxford_151110/1447152531941131.jpg 51.756237 -1.263234
oxford_151110/1447152532253633.jpg 51.756218 -1.263225
oxford_151110/1447152532628630.jpg 51.756196 -1.263223
oxford_151110/1447152533003628.jpg 51.756173 -1.263223
oxford_151110/1447152533378628.jpg 51.756164 -1.26322
oxford_151110/1447152533753628.jpg 51.756143 -1.263217
oxford_151110/1447152534128626.jpg 51.756124 -1.263215
oxford_151110/1447152534503628.jpg 51.756105 -1.263218
oxford_151110/1447152534878626.jpg 51.756064 -1.263247
oxford_151110/1447152535253624.jpg 51.756056 -1.263209
oxford_151110/1447152535628626.jpg 51.755989 -1.263281
oxford_151110/1447152535941123.jpg 51.755983 -1.263277
oxford_151110/1447152536253622.jpg 51.755959 -1.263284
oxford_151110/1447152536566126.jpg 51.755948 -1.263287
oxford_151110/1447152536878621.jpg 51.755936 -1.263259
oxford_151110/1447152537191119.jpg 51.755922 -1.263262
oxford_151110/1447152537503619.jpg 51.755903 -1.263256
oxford_151110/1447152537816122.jpg 51.755883 -1.263243
oxford_151110/1447152538128618.jpg 51.755873 -1.263234
oxford_151110/1447152538441117.jpg 51.755841 -1.263238
oxford_151110/1447152538753616.jpg 51.755836 -1.263192
oxford_151110/1447152539066116.jpg 51.75582 -1.263195
oxford_151110/1447152539378616.jpg 51.755807 -1.263195
oxford_151110/1447152539691117.jpg 51.755778 -1.263206
oxford_151110/1447152540003616.jpg 51.75574 -1.263243
oxford_151110/1447152540316115.jpg 51.755727 -1.263244
oxford_151110/1447152540628615.jpg 51.755704 -1.263235
oxford_151110/1447152540941112.jpg 51.755693 -1.26323
oxford_151110/1447152541253614.jpg 51.755662 -1.263235
oxford_151110/1447152541566110.jpg 51.755656 -1.263222
oxford_151110/1447152541878611.jpg 51.755632 -1.263221
oxford_151110/1447152542191111.jpg 51.755628 -1.263202
oxford_151110/1447152542503610.jpg 51.755597 -1.263217
oxford_151110/1447152542816107.jpg 51.755569 -1.263222
oxford_151110/1447152543128607.jpg 51.755571 -1.263189
oxford_151110/1447152543503606.jpg 51.755536 -1.263211
oxford_151110/1447152543878606.jpg 51.755517 -1.263203
oxford_151110/1447152544253604.jpg 51.755499 -1.263194
oxford_151110/1447152544628602.jpg 51.755473 -1.263207
oxford_151110/1447152545066105.jpg 51.755468 -1.263174
oxford_151110/1447152545503603.jpg 51.755438 -1.263187
oxford_151110/1447152546003614.jpg 51.755417 -1.263174
oxford_151110/1447152546503599.jpg 51.755406 -1.263154
oxford_151110/1447152547066098.jpg 51.755384 -1.26317
oxford_151110/1447152547691097.jpg 51.755366 -1.263164
oxford_151110/1447152548503601.jpg 51.75535 -1.263166
oxford_151110/1447152551441091.jpg 51.75532 -1.263155
oxford_151110/1447152553628586.jpg 51.755312 -1.263157
oxford_151110/1447152554691081.jpg 51.755296 -1.263152
oxford_151110/1447152555441079.jpg 51.755277 -1.263144
oxford_151110/1447152556003578.jpg 51.755249 -1.263169
oxford_151110/1447152556503578.jpg 51.755233 -1.263169
oxford_151110/1447152556941076.jpg 51.755226 -1.26314
oxford_151110/1447152557378579.jpg 51.755208 -1.263136
oxford_151110/1447152557753575.jpg 51.755189 -1.263131
oxford_151110/1447152558128575.jpg 51.755149 -1.263117
oxford_151110/1447152558503574.jpg 51.755131 -1.26311
oxford_151110/1447152558878575.jpg 51.755074 -1.263069
oxford_151110/1447152559253573.jpg 51.755055 -1.263058
oxford_151110/1447152559628575.jpg 51.755034 -1.263035
oxford_151110/1447152560003571.jpg 51.755047 -1.263106
oxford_151110/1447152560378572.jpg 51.755038 -1.263094
oxford_151110/1447152560753569.jpg 51.755025 -1.263067
oxford_151110/1447152561128569.jpg 51.755019 -1.263033
oxford_151110/1447152561503568.jpg 51.755019 -1.262996
oxford_151110/1447152561878567.jpg 51.754981 -1.263015
oxford_151110/1447152562253566.jpg 51.75498 -1.26298
oxford_151110/1447152562628567.jpg 51.754951 -1.263006
oxford_151110/1447152563003564.jpg 51.754933 -1.262996
oxford_151110/1447152563441063.jpg 51.754917 -1.262977
oxford_151110/1447152563878562.jpg 51.7549 -1.26298
oxford_151110/1447152564378561.jpg 51.754887 -1.262981
oxford_151110/1447152564941060.jpg 51.754863 -1.263003
oxford_151110/1447152565503560.jpg 51.754837 -1.26301
oxford_151110/1447152566128558.jpg 51.754826 -1.263019
oxford_151110/1447152566816056.jpg 51.754812 -1.263034
oxford_151110/1447152567566055.jpg 51.754792 -1.263038
oxford_151110/1447152568253554.jpg 51.754774 -1.263051
oxford_151110/1447152568816053.jpg 51.754763 -1.263034
oxford_151110/1447152569316052.jpg 51.754719 -1.263139
oxford_151110/1447152569816054.jpg 51.7547 -1.263133
oxford_151110/1447152570253549.jpg 51.754687 -1.263118
oxford_151110/1447152570628551.jpg 51.754672 -1.263105
oxford_151110/1447152571003548.jpg 51.754648 -1.263121
oxford_151110/1447152571378548.jpg 51.754634 -1.263131
oxford_151110/1447152571753546.jpg 51.754612 -1.263137
oxford_151110/1447152572128546.jpg 51.754597 -1.263105
oxford_151110/1447152572503545.jpg 51.754565 -1.263136
oxford_151110/1447152572878544.jpg 51.754555 -1.263118
oxford_151110/1447152573191044.jpg 51.754563 -1.263105
oxford_151110/1447152573503544.jpg 51.754537 -1.26312
oxford_151110/1447152573816042.jpg 51.754509 -1.263115
oxford_151110/1447152574128545.jpg 51.754501 -1.263112
oxford_151110/1447152574441043.jpg 51.754488 -1.26313
oxford_151110/1447152574753540.jpg 51.754472 -1.263097
oxford_151110/1447152575066039.jpg 51.754452 -1.26315
oxford_151110/1447152575378539.jpg 51.754441 -1.263157
oxford_151110/1447152575691037.jpg 51.754385 -1.263219
oxford_151110/1447152576066038.jpg 51.754352 -1.263259
oxford_151110/1447152576441036.jpg 51.75434 -1.263249
oxford_151110/1447152576816035.jpg 51.754323 -1.26325
oxford_151110/1447152577191037.jpg 51.754326 -1.263231
oxford_151110/1447152577566033.jpg 51.754302 -1.263246
oxford_151110/1447152578003532.jpg 51.754272 -1.263257
oxford_151110/1447152578441031.jpg 51.754271 -1.263237
oxford_151110/1447152578941030.jpg 51.754239 -1.263283
oxford_151110/1447152579441029.jpg 51.754222 -1.263292
oxford_151110/1447152580003529.jpg 51.754203 -1.263305
oxford_151110/1447152580628528.jpg 51.754186 -1.26331
oxford_151110/1447152581566024.jpg 51.754168 -1.263319
oxford_151110/1447152653628378.jpg 51.754194 -1.263213
oxford_151110/1447152655503372.jpg 51.754178 -1.263222
oxford_151110/1447152656503374.jpg 51.754159 -1.263232
oxford_151110/1447152657190870.jpg 51.754144 -1.263241
oxford_151110/1447152657815869.jpg 51.75412 -1.263253
oxford_151110/1447152658440867.jpg 51.754103 -1.263263
oxford_151110/1447152659065866.jpg 51.754085 -1.263271
oxford_151110/1447152659628370.jpg 51.754066 -1.263281
oxford_151110/1447152660190863.jpg 51.754053 -1.263286
oxford_151110/1447152660753367.jpg 51.754032 -1.263296
oxford_151110/1447152661253361.jpg 51.75401 -1.263304
oxford_151110/1447152661753361.jpg 51.753994 -1.26331
oxford_151110/1447152662190861.jpg 51.753977 -1.263315
oxford_151110/1447152662628360.jpg 51.75395 -1.263322
oxford_151110/1447152663065859.jpg 51.753932 -1.263327
oxford_151110/1447152663503358.jpg 51.753913 -1.263333
oxford_151110/1447152663940857.jpg 51.753895 -1.263337
oxford_151110/1447152664378357.jpg 51.753877 -1.263342
oxford_151110/1447152664815858.jpg 51.75381 -1.263424
oxford_151110/1447152665253355.jpg 51.753793 -1.263428
oxford_151110/1447152665690855.jpg 51.753775 -1.263433
oxford_151110/1447152666128353.jpg 51.753757 -1.263437
oxford_151110/1447152666503351.jpg 51.753739 -1.263441
oxford_151110/1447152666878351.jpg 51.75372 -1.263446
oxford_151110/1447152667253350.jpg 51.753715 -1.263443
oxford_151110/1447152667628349.jpg 51.753697 -1.263448
oxford_151110/1447152668003349.jpg 51.753682 -1.263443
oxford_151110/1447152668378349.jpg 51.753673 -1.26345
oxford_151110/1447152668753351.jpg 51.753656 -1.263461
oxford_151110/1447152669128351.jpg 51.753642 -1.263474
oxford_151110/1447152669503346.jpg 51.753633 -1.26348
oxford_151110/1447152669878345.jpg 51.753621 -1.263523
oxford_151110/1447152670253344.jpg 51.753612 -1.263575
oxford_151110/1447152670565844.jpg 51.753612 -1.263588
oxford_151110/1447152670878344.jpg 51.75361 -1.263633
oxford_151110/1447152671190845.jpg 51.75361 -1.263651
oxford_151110/1447152671503342.jpg 51.753611 -1.263695
oxford_151110/1447152671815842.jpg 51.753611 -1.263739
oxford_151110/1447152672128341.jpg 51.753604 -1.263749
oxford_151110/1447152672440841.jpg 51.753613 -1.263771
oxford_151110/1447152672690840.jpg 51.753612 -1.263796
oxford_151110/1447152672940839.jpg 51.753611 -1.263841
oxford_151110/1447152673190839.jpg 51.75361 -1.263864
oxford_151110/1447152673440839.jpg 51.753609 -1.263905
oxford_151110/1447152673690838.jpg 51.75361 -1.263923
oxford_151110/1447152673940840.jpg 51.753607 -1.263952
oxford_151110/1447152674190840.jpg 51.753603 -1.263965
oxford_151110/1447152674440837.jpg 51.753602 -1.264009
oxford_151110/1447152674690850.jpg 51.753598 -1.264037
oxford_151110/1447152674940835.jpg 51.753595 -1.264065
oxford_151110/1447152675190835.jpg 51.753592 -1.264091
oxford_151110/1447152675440834.jpg 51.753589 -1.264136
oxford_151110/1447152675690834.jpg 51.753584 -1.264164
oxford_151110/1447152675940834.jpg 51.753581 -1.264189
oxford_151110/1447152676190834.jpg 51.753583 -1.264225
oxford_151110/1447152676440833.jpg 51.753577 -1.264276
oxford_151110/1447152676690832.jpg 51.753573 -1.2643
oxford_151110/1447152676940835.jpg 51.753571 -1.264324
oxford_151110/1447152677190831.jpg 51.753564 -1.264337
oxford_151110/1447152677440832.jpg 51.753559 -1.264384
oxford_151110/1447152677690832.jpg 51.753557 -1.264405
oxford_151110/1447152677940830.jpg 51.753554 -1.264429
oxford_151110/1447152678190831.jpg 51.753552 -1.264451
oxford_151110/1447152678440828.jpg 51.753546 -1.264501
oxford_151110/1447152678690828.jpg 51.753544 -1.264523
oxford_151110/1447152678940827.jpg 51.75354 -1.264549
oxford_151110/1447152679190832.jpg 51.753537 -1.264573
oxford_151110/1447152679440828.jpg 51.753532 -1.264619
oxford_151110/1447152679690825.jpg 51.753529 -1.264642
oxford_151110/1447152679940827.jpg 51.753549 -1.264642
oxford_151110/1447152680190827.jpg 51.753526 -1.264703
oxford_151110/1447152680440825.jpg 51.753521 -1.264748
oxford_151110/1447152680690826.jpg 51.753518 -1.264772
oxford_151110/1447152680940824.jpg 51.753515 -1.264795
oxford_151110/1447152681190824.jpg 51.753511 -1.264819
oxford_151110/1447152681440825.jpg 51.753502 -1.264867
oxford_151110/1447152681690824.jpg 51.753504 -1.264888
oxford_151110/1447152681940825.jpg 51.753489 -1.264915
oxford_151110/1447152682190822.jpg 51.753497 -1.264933
oxford_151110/1447152682440821.jpg 51.75349 -1.26498
oxford_151110/1447152682690823.jpg 51.753487 -1.265003
oxford_151110/1447152682940821.jpg 51.753483 -1.265025
oxford_151110/1447152683190820.jpg 51.75348 -1.265049
oxford_151110/1447152683440820.jpg 51.753473 -1.265096
oxford_151110/1447152683690820.jpg 51.75347 -1.265121
oxford_151110/1447152683940818.jpg 51.753466 -1.265145
oxford_151110/1447152684190818.jpg 51.753452 -1.265173
oxford_151110/1447152684440817.jpg 51.753454 -1.26521
oxford_151110/1447152684690816.jpg 51.75345 -1.265235
oxford_151110/1447152684940816.jpg 51.753446 -1.26526
oxford_151110/1447152685190815.jpg 51.753441 -1.265286
oxford_151110/1447152685440815.jpg 51.753431 -1.265338
oxford_151110/1447152685690815.jpg 51.753427 -1.265364
oxford_151110/1447152685940813.jpg 51.753423 -1.265391
oxford_151110/1447152686190813.jpg 51.753418 -1.265417
oxford_151110/1447152686440812.jpg 51.75341 -1.26547
oxford_151110/1447152686690815.jpg 51.753406 -1.265497
oxford_151110/1447152686940812.jpg 51.753402 -1.265522
oxford_151110/1447152687190812.jpg 51.753397 -1.265549
oxford_151110/1447152687440811.jpg 51.753388 -1.2656
oxford_151110/1447152687690811.jpg 51.753383 -1.265627
oxford_151110/1447152687940812.jpg 51.753379 -1.265654
oxford_151110/1447152688190810.jpg 51.753374 -1.265681
oxford_151110/1447152688440810.jpg 51.753366 -1.265735
oxford_151110/1447152688690809.jpg 51.753362 -1.265758
oxford_151110/1447152688940808.jpg 51.753358 -1.265783
oxford_151110/1447152689190808.jpg 51.753353 -1.26581
oxford_151110/1447152689440807.jpg 51.753345 -1.265861
oxford_151110/1447152689690809.jpg 51.753341 -1.265885
oxford_151110/1447152689940807.jpg 51.753337 -1.265911
oxford_151110/1447152690190806.jpg 51.753334 -1.265935
oxford_151110/1447152690440807.jpg 51.753312 -1.265992
oxford_151110/1447152690690805.jpg 51.753308 -1.266017
oxford_151110/1447152690940804.jpg 51.753321 -1.26602
oxford_151110/1447152691190817.jpg 51.753316 -1.266045
oxford_151110/1447152691440803.jpg 51.753309 -1.266093
oxford_151110/1447152691690803.jpg 51.753305 -1.266116
oxford_151110/1447152691940802.jpg 51.753261 -1.266146
oxford_151110/1447152692190802.jpg 51.753257 -1.266169
oxford_151110/1447152692440801.jpg 51.75325 -1.266213
oxford_151110/1447152692753301.jpg 51.753247 -1.266235
oxford_151110/1447152693065800.jpg 51.75324 -1.266276
oxford_151110/1447152693378300.jpg 51.753236 -1.266296
oxford_151110/1447152693690799.jpg 51.75323 -1.266334
oxford_151110/1447152694003298.jpg 51.753222 -1.266372
oxford_151110/1447152694315798.jpg 51.753218 -1.26639
oxford_151110/1447152694628298.jpg 51.753211 -1.266425
oxford_151110/1447152695003296.jpg 51.753257 -1.266457
oxford_151110/1447152695378297.jpg 51.753259 -1.266471
oxford_151110/1447152695753299.jpg 51.753268 -1.266495
oxford_151110/1447152696128293.jpg 51.753192 -1.266536
oxford_151110/1447152696503293.jpg 51.753187 -1.266566
oxford_151110/1447152696878293.jpg 51.753246 -1.266589
oxford_151110/1447152697253291.jpg 51.753175 -1.266628
oxford_151110/1447152697628290.jpg 51.753169 -1.26666
