# image latitude longitude
oxford_151113/1447411760395428.jpg 51.756928 -1.263391
oxford_151113/1447411760770432.jpg 51.756907 -1.263389
oxford_151113/1447411761145439.jpg 51.756886 -1.263386
oxford_151113/1447411761520442.jpg 51.756876 -1.263385
oxford_151113/1447411761895448.jpg 51.756853 -1.263388
oxford_151113/1447411762270453.jpg 51.756835 -1.26338
oxford_151113/1447411762645459.jpg 51.756816 -1.26337
oxford_151113/1447411763020460.jpg 51.756797 -1.26337
oxford_151113/1447411763395464.jpg 51.756783 -1.263349
oxford_151113/1447411763832968.jpg 51.756763 -1.263356
oxford_151113/1447411764270474.jpg 51.756747 -1.263346
oxford_151113/1447411764707978.jpg 51.75673 -1.263326
oxford_151113/1447411765207983.jpg 51.756703 -1.263349
oxford_151113/1447411765770489.jpg 51.756693 -1.263339
oxford_151113/1447411766457996.jpg 51.756683 -1.263325
oxford_151113/1447411767270505.jpg 51.756649 -1.263333
oxford_151113/1447411768770521.jpg 51.756642 -1.263314
oxford_151113/1447411900146930.jpg 51.756615 -1.263326
oxford_151113/1447411901334442.jpg 51.756619 -1.263291
oxford_151113/1447411902209452.jpg 51.756589 -1.263305
oxford_151113/1447411902959458.jpg 51.756558 -1.263321
oxford_151113/1447411903709467.jpg 51.756543 -1.263321
oxford_151113/1447411904459474.jpg 51.756522 -1.26332
oxford_151113/1447411905209478.jpg 51.756501 -1.26332
oxford_151113/1447411905896985.jpg 51.756485 -1.26332
oxford_151113/1447411906584490.jpg 51.756482 -1.263289
oxford_151113/1447411907271994.jpg 51.756455 -1.263307
oxford_151113/1447411908022003.jpg 51.756432 -1.263311
oxford_151113/1447411908772012.jpg 51.756425 -1.263281
oxford_151113/1447411909459516.jpg 51.756396 -1.263308
oxford_151113/1447411910147026.jpg 51.756375 -1.263307
oxford_151113/1447411910834533.jpg 51.756358 -1.263307
oxford_151113/1447411911522044.jpg 51.756342 -1.263305
oxford_151113/1447411912147045.jpg 51.756317 -1.263304
oxford_151113/1447411912772052.jpg 51.756297 -1.263305
oxford_151113/1447411913397060.jpg 51.75628 -1.263304
oxford_151113/1447411914022068.jpg 51.756263 -1.263302
oxford_151113/1447411914709578.jpg 51.756247 -1.263299
oxford_151113/1447411915397087.jpg 51.756226 -1.263298
oxford_151113/1447411916272095.jpg 51.756208 -1.263298
oxford_151113/1447411917272108.jpg 51.756197 -1.263276
oxford_151113/1447411919959654.jpg 51.756178 -1.263272
oxford_151113/1447411932272274.jpg 51.75614 -1.263301
oxford_151113/1447411933022279.jpg 51.75614 -1.263277
oxford_151113/1447411933584786.jpg 51.756121 -1.263277
oxford_151113/1447411934147290.jpg 51.756097 -1.263276
oxford_151113/1447411934584796.jpg 51.756067 -1.263285
oxford_151113/1447411935022302.jpg 51.75605 -1.263284
oxford_151113/1447411935459806.jpg 51.756033 -1.263283
oxford_151113/1447411935897309.jpg 51.756017 -1.263281
oxford_151113/1447411936397312.jpg 51.755994 -1.26328
oxford_151113/1447411936834819.jpg 51.75596 -1.263322
oxford_151113/1447411937272322.jpg 51.755896 -1.263398
oxford_151113/1447411937709825.jpg 51.755844 -1.263455
oxford_151113/1447411938147330.jpg 51.755932 -1.263258
oxford_151113/1447411938522334.jpg 51.755911 -1.263267
oxford_151113/1447411938897338.jpg 51.755914 -1.263239
oxford_151113/1447411939272339.jpg 51.755877 -1.263266
oxford_151113/1447411939647344.jpg 51.755852 -1.263263
oxford_151113/1447411940022362.jpg 51.755832 -1.263262
oxford_151113/1447411940397352.jpg 51.755812 -1.263262
oxford_151113/1447411940772360.jpg 51.755793 -1.26326
oxford_151113/1447411941147361.jpg 51.755774 -1.263259
oxford_151113/1447411941522366.jpg 51.755771 -1.263258
oxford_151113/1447411941959874.jpg 51.755746 -1.263251
oxford_151113/1447411942397377.jpg 51.755726 -1.263252
oxford_151113/1447411942834884.jpg 51.755705 -1.263255
oxford_151113/1447411943272388.jpg 51.755675 -1.263274
oxford_151113/1447411943709894.jpg 51.755681 -1.263231
oxford_151113/1447411944147399.jpg 51.75565 -1.263235
oxford_151113/1447411944584904.jpg 51.755612 -1.263267
oxford_151113/1447411945022409.jpg 51.755594 -1.263266
oxford_151113/1447411945459918.jpg 51.755576 -1.263266
oxford_151113/1447411945897421.jpg 51.755558 -1.263267
oxford_151113/1447411946397425.jpg 51.755548 -1.26324
oxford_151113/1447411946897426.jpg 51.755519 -1.263263
oxford_151113/1447411947397431.jpg 51.755518 -1.263224
oxford_151113/1447411947897436.jpg 51.7555 -1.26323
oxford_151113/1447411948397451.jpg 51.75548 -1.263221
oxford_151113/1447411948897442.jpg 51.755464 -1.263219
oxford_151113/1447411949334945.jpg 51.755435 -1.263226
oxford_151113/1447411949772451.jpg 51.755423 -1.263212
oxford_151113/1447411950209956.jpg 51.755406 -1.263209
oxford_151113/1447411950647462.jpg 51.755384 -1.263219
oxford_151113/1447411951084968.jpg 51.755374 -1.263206
oxford_151113/1447411951584974.jpg 51.755363 -1.263184
oxford_151113/1447411952084980.jpg 51.755338 -1.263199
oxford_151113/1447411952584983.jpg 51.755318 -1.26319
oxford_151113/1447411953147493.jpg 51.755294 -1.263196
oxford_151113/1447411953709998.jpg 51.75528 -1.263199
oxford_151113/1447411954272507.jpg 51.755263 -1.263192
oxford_151113/1447411954835012.jpg 51.755245 -1.263187
oxford_151113/1447411955397519.jpg 51.755217 -1.263197
oxford_151113/1447411955960026.jpg 51.755196 -1.263195
oxford_151113/1447411956585033.jpg 51.75516 -1.263223
oxford_151113/1447411957210037.jpg 51.755141 -1.26322
oxford_151113/1447411957835039.jpg 51.755124 -1.263215
oxford_151113/1447411958585045.jpg 51.755103 -1.263205
oxford_151113/1447411959647557.jpg 51.755104 -1.263142
oxford_151113/1447412001023012.jpg 51.755077 -1.263132
oxford_151113/1447412002148023.jpg 51.755065 -1.263133
oxford_151113/1447412002898032.jpg 51.755048 -1.263136
oxford_151113/1447412003523039.jpg 51.755035 -1.263119
oxford_151113/1447412004085545.jpg 51.755016 -1.263103
oxford_151113/1447412004585574.jpg 51.754977 -1.263121
oxford_151113/1447412005085556.jpg 51.75497 -1.2631
oxford_151113/1447412005523061.jpg 51.754972 -1.263057
oxford_151113/1447412005960565.jpg 51.754964 -1.263019
oxford_151113/1447412006398085.jpg 51.754952 -1.262999
oxford_151113/1447412006835577.jpg 51.754937 -1.262998
oxford_151113/1447412007273084.jpg 51.754923 -1.262989
oxford_151113/1447412007710584.jpg 51.754905 -1.262986
oxford_151113/1447412008210589.jpg 51.754879 -1.263009
oxford_151113/1447412008648094.jpg 51.754866 -1.263009
oxford_151113/1447412009085599.jpg 51.754845 -1.263024
oxford_151113/1447412009523103.jpg 51.75483 -1.263036
oxford_151113/1447412009960609.jpg 51.754804 -1.263052
oxford_151113/1447412010398116.jpg 51.754786 -1.263057
oxford_151113/1447412010835617.jpg 51.754763 -1.263087
oxford_151113/1447412011273123.jpg 51.754725 -1.263149
oxford_151113/1447412011710630.jpg 51.75471 -1.263149
oxford_151113/1447412012148137.jpg 51.754685 -1.263157
oxford_151113/1447412012648137.jpg 51.75468 -1.263119
oxford_151113/1447412013085642.jpg 51.754663 -1.263124
oxford_151113/1447412013585647.jpg 51.754635 -1.263139
oxford_151113/1447412014085652.jpg 51.75462 -1.263138
oxford_151113/1447412014523157.jpg 51.754606 -1.263132
oxford_151113/1447412014960662.jpg 51.754583 -1.263131
oxford_151113/1447412015398166.jpg 51.754569 -1.263139
oxford_151113/1447412015835672.jpg 51.754545 -1.263154
oxford_151113/1447412016273176.jpg 51.754527 -1.263155
oxford_151113/1447412016710681.jpg 51.754526 -1.263124
oxford_151113/1447412017148185.jpg 51.75451 -1.263111
oxford_151113/1447412017523194.jpg 51.754501 -1.263115
oxford_151113/1447412017898195.jpg 51.754482 -1.263127
oxford_151113/1447412018335700.jpg 51.754451 -1.263145
oxford_151113/1447412018773203.jpg 51.754441 -1.263133
oxford_151113/1447412019210708.jpg 51.754389 -1.263218
oxford_151113/1447412019648212.jpg 51.754382 -1.263211
oxford_151113/1447412020085717.jpg 51.754355 -1.263236
oxford_151113/1447412020460721.jpg 51.754345 -1.263229
oxford_151113/1447412020898226.jpg 51.75433 -1.263246
oxford_151113/1447412021335732.jpg 51.754308 -1.263249
oxford_151113/1447412021710734.jpg 51.75429 -1.26327
oxford_151113/1447412022148242.jpg 51.754254 -1.2633
oxford_151113/1447412022585744.jpg 51.754235 -1.263315
oxford_151113/1447412023023249.jpg 51.754216 -1.263326
oxford_151113/1447412023460756.jpg 51.754223 -1.26329
oxford_151113/1447412023898261.jpg 51.754205 -1.263301
oxford_151113/1447412024335765.jpg 51.754161 -1.263351
oxford_151113/1447412024773269.jpg 51.754148 -1.263355
oxford_151113/1447412025273273.jpg 51.754137 -1.263357
oxford_151113/1447412025773278.jpg 51.754121 -1.263358
oxford_151113/1447412026398288.jpg 51.754101 -1.263369
oxford_151113/1447412027023292.jpg 51.754082 -1.26338
oxford_151113/1447412027773304.jpg 51.754061 -1.26339
oxford_151113/1447412028773311.jpg 51.75405 -1.263387
oxford_151113/1447412030273327.jpg 51.754028 -1.263401
oxford_151113/1447412100399083.jpg 51.754042 -1.263329
oxford_151113/1447412102649107.jpg 51.754025 -1.263336
oxford_151113/1447412103774113.jpg 51.753971 -1.263404
oxford_151113/1447412104586618.jpg 51.753953 -1.26341
oxford_151113/1447412105274139.jpg 51.753937 -1.263415
oxford_151113/1447412105899133.jpg 51.753919 -1.263421
oxford_151113/1447412106461637.jpg 51.7539 -1.263428
oxford_151113/1447412107024146.jpg 51.753882 -1.263433
oxford_151113/1447412107586653.jpg 51.753863 -1.263439
oxford_151113/1447412108149156.jpg 51.753843 -1.263445
oxford_151113/1447412108711663.jpg 51.753823 -1.263452
oxford_151113/1447412109274168.jpg 51.753804 -1.263458
oxford_151113/1447412109836676.jpg 51.753783 -1.263463
oxford_151113/1447412110399184.jpg 51.753762 -1.263469
oxford_151113/1447412110961691.jpg 51.753742 -1.263473
oxford_151113/1447412111524193.jpg 51.753728 -1.263477
oxford_151113/1447412112024200.jpg 51.75372 -1.263494
oxford_151113/1447412112524206.jpg 51.753722 -1.263464
oxford_151113/1447412113024209.jpg 51.753706 -1.263461
oxford_151113/1447412113524215.jpg 51.753684 -1.263479
oxford_151113/1447412114024220.jpg 51.753671 -1.263477
oxford_151113/1447412114524228.jpg 51.753648 -1.26353
oxford_151113/1447412115024231.jpg 51.753626 -1.263566
oxford_151113/1447412115524236.jpg 51.753618 -1.263583
oxford_151113/1447412116024242.jpg 51.75361 -1.263611
oxford_151113/1447412116524248.jpg 51.753607 -1.263633
oxford_151113/1447412117024255.jpg 51.753584 -1.263666
oxford_151113/1447412117524262.jpg 51.753583 -1.263689
oxford_151113/1447412118024267.jpg 51.753603 -1.263717
oxford_151113/1447412118461775.jpg 51.753607 -1.263722
oxford_151113/1447412118899279.jpg 51.753613 -1.263734
oxford_151113/1447412119336784.jpg 51.753608 -1.263791
oxford_151113/1447412119774289.jpg 51.753609 -1.263811
oxford_151113/1447412120211792.jpg 51.753609 -1.263838
oxford_151113/1447412120649297.jpg 51.753612 -1.263865
oxford_151113/1447412121024302.jpg 51.753611 -1.263891
oxford_151113/1447412121399306.jpg 51.753611 -1.263913
oxford_151113/1447412121774311.jpg 51.753595 -1.263955
oxford_151113/1447412122149319.jpg 51.753589 -1.263996
oxford_151113/1447412122524321.jpg 51.753587 -1.26401
oxford_151113/1447412122899326.jpg 51.753585 -1.264043
oxford_151113/1447412123274330.jpg 51.753583 -1.264074
oxford_151113/1447412123649334.jpg 51.753582 -1.264102
oxford_151113/1447412124086839.jpg 51.753579 -1.264132
oxford_151113/1447412124524343.jpg 51.753577 -1.264162
oxford_151113/1447412124961848.jpg 51.753573 -1.264204
oxford_151113/1447412125399353.jpg 51.753569 -1.264238
oxford_151113/1447412125836857.jpg 51.753566 -1.264268
oxford_151113/1447412126274364.jpg 51.753563 -1.264297
oxford_151113/1447412126649370.jpg 51.753558 -1.264327
oxford_151113/1447412127086871.jpg 51.753553 -1.26436
oxford_151113/1447412127524375.jpg 51.753551 -1.264387
oxford_151113/1447412127961876.jpg 51.753546 -1.264429
oxford_151113/1447412128399377.jpg 51.753544 -1.264457
oxford_151113/1447412128836882.jpg 51.753541 -1.264482
oxford_151113/1447412129274385.jpg 51.753537 -1.264509
oxford_151113/1447412129711889.jpg 51.753534 -1.264534
oxford_151113/1447412130149395.jpg 51.753529 -1.264572
oxford_151113/1447412130586900.jpg 51.753526 -1.264598
oxford_151113/1447412131086907.jpg 51.753523 -1.264623
oxford_151113/1447412131586913.jpg 51.753518 -1.264661
oxford_151113/1447412132086919.jpg 51.753515 -1.264685
oxford_151113/1447412132586926.jpg 51.753517 -1.264724
oxford_151113/1447412133086932.jpg 51.753518 -1.264733
oxford_151113/1447412133586938.jpg 51.753512 -1.26477
oxford_151113/1447412134086945.jpg 51.753509 -1.264795
oxford_151113/1447412134586951.jpg 51.753505 -1.264821
oxford_151113/1447412135086960.jpg 51.753502 -1.264846
oxford_151113/1447412135586963.jpg 51.753487 -1.264896
oxford_151113/1447412136024467.jpg 51.753483 -1.264922
oxford_151113/1447412136461972.jpg 51.753498 -1.264942
oxford_151113/1447412136899476.jpg 51.753495 -1.264968
oxford_151113/1447412137336982.jpg 51.753487 -1.26501
oxford_151113/1447412137774486.jpg 51.75348 -1.26504
oxford_151113/1447412138211991.jpg 51.753479 -1.265066
oxford_151113/1447412138649496.jpg 51.753475 -1.265094
oxford_151113/1447412139024500.jpg 51.75347 -1.265124
oxford_151113/1447412139399504.jpg 51.753465 -1.265154
oxford_151113/1447412139774509.jpg 51.753453 -1.265187
oxford_151113/1447412140212013.jpg 51.753448 -1.265217
oxford_151113/1447412140587017.jpg 51.753451 -1.265245
oxford_151113/1447412140962021.jpg 51.753446 -1.265276
oxford_151113/1447412141337025.jpg 51.753441 -1.265306
oxford_151113/1447412141712029.jpg 51.753438 -1.265322
oxford_151113/1447412142149536.jpg 51.75343 -1.265369
oxford_151113/1447412142587040.jpg 51.753425 -1.265401
oxford_151113/1447412143024543.jpg 51.75342 -1.265432
oxford_151113/1447412143462048.jpg 51.753415 -1.265463
oxford_151113/1447412143899552.jpg 51.75341 -1.265494
oxford_151113/1447412144274559.jpg 51.753404 -1.265526
oxford_151113/1447412144712062.jpg 51.753395 -1.265561
oxford_151113/1447412145087066.jpg 51.753388 -1.265592
oxford_151113/1447412145462070.jpg 51.75339 -1.265616
oxford_151113/1447412145899575.jpg 51.753385 -1.265645
oxford_151113/1447412146337080.jpg 51.753375 -1.265689
oxford_151113/1447412146837084.jpg 51.75337 -1.265717
oxford_151113/1447412147274589.jpg 51.753364 -1.265744
oxford_151113/1447412147712090.jpg 51.753359 -1.265769
oxford_151113/1447412148149594.jpg 51.753357 -1.265803
oxford_151113/1447412148649597.jpg 51.753344 -1.265834
oxford_151113/1447412149149606.jpg 51.753345 -1.26587
oxford_151113/1447412149587109.jpg 51.753329 -1.265894
oxford_151113/1447412150024615.jpg 51.753325 -1.265919
oxford_151113/1447412150462125.jpg 51.753321 -1.265944
oxford_151113/1447412150899628.jpg 51.753317 -1.26597
oxford_151113/1447412151337133.jpg 51.753313 -1.26601
oxford_151113/1447412151774637.jpg 51.753309 -1.266036
oxford_151113/1447412152212157.jpg 51.753305 -1.266063
oxford_151113/1447412152649647.jpg 51.7533 -1.26609
oxford_151113/1447412153087152.jpg 51.753295 -1.266117
oxford_151113/1447412153524659.jpg 51.753291 -1.266145
oxford_151113/1447412153962163.jpg 51.753285 -1.266186
oxford_151113/1447412154399667.jpg 51.75328 -1.266213
oxford_151113/1447412154837175.jpg 51.753276 -1.266239
oxford_151113/1447412155274676.jpg 51.753271 -1.266266
oxford_151113/1447412155712181.jpg 51.753267 -1.266292
oxford_151113/1447412156149685.jpg 51.753261 -1.26633
oxford_151113/1447412156649691.jpg 51.753256 -1.266355
oxford_151113/1447412157149696.jpg 51.753242 -1.26639
oxford_151113/1447412157649705.jpg 51.753245 -1.266412
oxford_151113/1447412158212224.jpg 51.753243 -1.266444
oxford_151113/1447412158774714.jpg 51.753244 -1.266475
oxford_151113/1447412159337220.jpg 51.753249 -1.266504
oxford_151113/1447412159962227.jpg 51.753242 -1.266533
oxford_151113/1447412160587234.jpg 51.753243 -1.266561
oxford_151113/1447412161212240.jpg 51.753237 -1.26659
oxford_151113/1447412161837247.jpg 51.753228 -1.266618
oxford_151113/1447412162399752.jpg 51.753221 -1.266647
oxford_151113/1447412162962260.jpg 51.75321 -1.266678
oxford_151113/1447412163462265.jpg 51.753206 -1.2667
oxford_151113/1447412163962270.jpg 51.753201 -1.266735
oxford_151113/1447412164462275.jpg 51.753197 -1.266759
oxford_151113/1447412164962282.jpg 51.75319 -1.266794
oxford_151113/1447412165462286.jpg 51.753186 -1.266817
oxford_151113/1447412165962291.jpg 51.753173 -1.266865
oxford_151113/1447412166524798.jpg 51.753177 -1.266872
oxford_151113/1447412167087304.jpg 51.753172 -1.266902
oxford_151113/1447412167774812.jpg 51.753166 -1.266935
oxford_151113/1447412168587316.jpg 51.753182 -1.266933
oxford_151113/1447412169774831.jpg 51.753243 -1.266881
oxford_151113/1447412173774875.jpg 51.753253 -1.266891
oxford_151113/1447412174837386.jpg 51.753239 -1.266924
oxford_151113/1447412175587390.jpg 51.753143 -1.267079
oxford_151113/1447412176212393.jpg 51.753233 -1.266978
oxford_151113/1447412176774897.jpg 51.753237 -1.266996
oxford_151113/1447412177274903.jpg 51.753132 -1.267156
oxford_151113/1447412177774909.jpg 51.753125 -1.267189
oxford_151113/1447412178274914.jpg 51.753121 -1.267211
oxford_151113/1447412178837421.jpg 51.753115 -1.26724
oxford_151113/1447412179337427.jpg 51.753106 -1.267276
oxford_151113/1447412179837434.jpg 51.753098 -1.267299
oxford_151113/1447412180337440.jpg 51.753089 -1.267336
oxford_151113/1447412180837446.jpg 51.753084 -1.26735
oxford_151113/1447412181337451.jpg 51.753075 -1.267381
oxford_151113/1447412181899958.jpg 51.753064 -1.267403
oxford_151113/1447412182462465.jpg 51.753055 -1.267427
oxford_151113/1447412183087489.jpg 51.753042 -1.267454
oxford_151113/1447412183774982.jpg 51.753031 -1.26748
oxford_151113/1447412184587493.jpg 51.753022 -1.267498
oxford_151113/1447412185587503.jpg 51.753005 -1.267521
oxford_151113/1447412189275044.jpg 51.752989 -1.267543
oxford_151113/1447412190900061.jpg 51.752975 -1.267558
oxford_151113/1447412191712572.jpg 51.752957 -1.267572
oxford_151113/1447412192275076.jpg 51.752938 -1.267584
oxford_151113/1447412192775082.jpg 51.752914 -1.267589
oxford_151113/1447412193212586.jpg 51.752898 -1.267587
oxford_151113/1447412193650094.jpg 51.752877 -1.267582
oxford_151113/1447412194087596.jpg 51.752862 -1.267574
oxford_151113/1447412194525095.jpg 51.752848 -1.267562
oxford_151113/1447412195025098.jpg 51.752828 -1.267538
oxford_151113/1447412195525101.jpg 51.752817 -1.267523
oxford_151113/1447412196087611.jpg 51.752803 -1.267502
oxford_151113/1447412196650112.jpg 51.752785 -1.267482
oxford_151113/1447412197150118.jpg 51.75277 -1.267452
oxford_151113/1447412197587625.jpg 51.752758 -1.267433
oxford_151113/1447412198025128.jpg 51.752748 -1.267409
oxford_151113/1447412198462634.jpg 51.752738 -1.267383
oxford_151113/1447412198900140.jpg 51.752722 -1.267391
oxford_151113/1447412199337644.jpg 51.752724 -1.267313
oxford_151113/1447412199837651.jpg 51.752718 -1.267287
oxford_151113/1447412200337654.jpg 51.752711 -1.267253
oxford_151113/1447412200837657.jpg 51.752708 -1.267232
oxford_151113/1447412201337664.jpg 51.752704 -1.267204
oxford_151113/1447412201775169.jpg 51.752705 -1.267173
oxford_151113/1447412202212677.jpg 51.752709 -1.267139
oxford_151113/1447412202650182.jpg 51.752712 -1.26711
oxford_151113/1447412203087685.jpg 51.752714 -1.267084
oxford_151113/1447412203462704.jpg 51.752716 -1.267058
oxford_151113/1447412203837695.jpg 51.752685 -1.26711
oxford_151113/1447412204212699.jpg 51.752722 -1.266982
oxford_151113/1447412204587705.jpg 51.752733 -1.266963
oxford_151113/1447412204962708.jpg 51.752738 -1.266927
oxford_151113/1447412205337712.jpg 51.75274 -1.266896
oxford_151113/1447412205712717.jpg 51.752733 -1.266888
oxford_151113/1447412206025221.jpg 51.752745 -1.266843
oxford_151113/1447412206337725.jpg 51.752748 -1.266806
oxford_151113/1447412206650229.jpg 51.752749 -1.26679
oxford_151113/1447412206962733.jpg 51.752751 -1.266754
oxford_151113/1447412207275237.jpg 51.752753 -1.266735
oxford_151113/1447412207587740.jpg 51.752755 -1.266699
oxford_151113/1447412207900259.jpg 51.752755 -1.266682
oxford_151113/1447412208212748.jpg 51.752757 -1.266644
oxford_151113/1447412208587752.jpg 51.75276 -1.266605
oxford_151113/1447412208900259.jpg 51.752762 -1.266585
oxford_151113/1447412209212761.jpg 51.752763 -1.266549
oxford_151113/1447412209525262.jpg 51.752763 -1.266531
oxford_151113/1447412209837768.jpg 51.752765 -1.266492
oxford_151113/1447412210150271.jpg 51.752767 -1.266454
oxford_151113/1447412210462773.jpg 51.752768 -1.266434
oxford_151113/1447412210837776.jpg 51.75277 -1.266395
oxford_151113/1447412211150281.jpg 51.752772 -1.266357
oxford_151113/1447412211462784.jpg 51.752773 -1.266337
oxford_151113/1447412211775288.jpg 51.752774 -1.266299
oxford_151113/1447412212150291.jpg 51.752775 -1.266259
oxford_151113/1447412212525297.jpg 51.752776 -1.26624
oxford_151113/1447412212837798.jpg 51.752777 -1.266201
oxford_151113/1447412213150300.jpg 51.752779 -1.266161
oxford_151113/1447412213462801.jpg 51.75278 -1.266141
oxford_151113/1447412213775302.jpg 51.752781 -1.266102
oxford_151113/1447412214087804.jpg 51.752781 -1.266083
oxford_151113/1447412214400307.jpg 51.752783 -1.266043
oxford_151113/1447412214712808.jpg 51.752783 -1.266023
oxford_151113/1447412215025312.jpg 51.752784 -1.265983
oxford_151113/1447412215337816.jpg 51.752785 -1.265944
oxford_151113/1447412215650321.jpg 51.752786 -1.265925
oxford_151113/1447412215962824.jpg 51.752788 -1.265886
oxford_151113/1447412216275327.jpg 51.752789 -1.265866
oxford_151113/1447412216587830.jpg 51.75279 -1.265828
oxford_151113/1447412216900334.jpg 51.752791 -1.265809
oxford_151113/1447412217212838.jpg 51.752792 -1.265771
oxford_151113/1447412217525345.jpg 51.752793 -1.265753
oxford_151113/1447412217837846.jpg 51.752794 -1.265717
oxford_151113/1447412218212851.jpg 51.752795 -1.265682
oxford_151113/1447412218587857.jpg 51.752796 -1.265647
oxford_151113/1447412218962861.jpg 51.752796 -1.265613
oxford_151113/1447412219337865.jpg 51.752798 -1.265578
oxford_151113/1447412219712884.jpg 51.752798 -1.265561
oxford_151113/1447412220087874.jpg 51.752799 -1.265526
oxford_151113/1447412220462882.jpg 51.752801 -1.265491
oxford_151113/1447412220837889.jpg 51.752802 -1.265455
oxford_151113/1447412221212889.jpg 51.752803 -1.26542
oxford_151113/1447412221587893.jpg 51.752804 -1.265386
oxford_151113/1447412222025398.jpg 51.752805 -1.265352
oxford_151113/1447412222462904.jpg 51.752806 -1.265319
oxford_151113/1447412222837904.jpg 51.752808 -1.265286
oxford_151113/1447412223212906.jpg 51.752809 -1.265254
oxford_151113/1447412223650410.jpg 51.75281 -1.265222
oxford_151113/1447412224025412.jpg 51.752811 -1.26519
oxford_151113/1447412224400417.jpg 51.752812 -1.26516
oxford_151113/1447412224775420.jpg 51.752812 -1.26513
oxford_151113/1447412225150422.jpg 51.752814 -1.2651
oxford_151113/1447412225587926.jpg 51.752811 -1.265075
oxford_151113/1447412226025433.jpg 51.752806 -1.265054
oxford_151113/1447412226462942.jpg 51.752803 -1.26503
oxford_151113/1447412226900443.jpg 51.752802 -1.265004
oxford_151113/1447412227337948.jpg 51.752811 -1.264951
oxford_151113/1447412227775454.jpg 51.752814 -1.264921
oxford_151113/1447412228212960.jpg 51.75282 -1.264886
oxford_151113/1447412228650465.jpg 51.752827 -1.264851
oxford_151113/1447412229087973.jpg 51.752827 -1.264825
oxford_151113/1447412229525477.jpg 51.752825 -1.264802
oxford_151113/1447412229962982.jpg 51.752824 -1.264766
oxford_151113/1447412230400489.jpg 51.752822 -1.264746
oxford_151113/1447412230900495.jpg 51.752826 -1.264711
oxford_151113/1447412231400500.jpg 51.752829 -1.264671
oxford_151113/1447412231963005.jpg 51.752828 -1.264636
oxford_151113/1447412232463011.jpg 51.752826 -1.264615
oxford_151113/1447412233025517.jpg 51.752829 -1.264585
oxford_151113/1447412233588023.jpg 51.752829 -1.264554
oxford_151113/1447412234150533.jpg 51.752832 -1.264525
oxford_151113/1447412234838038.jpg 51.752833 -1.264495
oxford_151113/1447412235525547.jpg 51.752833 -1.264468
oxford_151113/1447412236338056.jpg 51.752836 -1.264435
oxford_151113/1447412237525567.jpg 51.752831 -1.264409
oxford_151113/1447412303526280.jpg 51.752858 -1.264365
oxford_151113/1447412304713788.jpg 51.752857 -1.264339
oxford_151113/1447412305463793.jpg 51.752855 -1.264311
oxford_151113/1447412306088799.jpg 51.752854 -1.264284
oxford_151113/1447412306651323.jpg 51.752852 -1.264252
oxford_151113/1447412307151313.jpg 51.752845 -1.264211
oxford_151113/1447412307588818.jpg 51.752844 -1.264184
oxford_151113/1447412308026324.jpg 51.752842 -1.264155
oxford_151113/1447412308401328.jpg 51.752841 -1.264125
oxford_151113/1447412308776336.jpg 51.752848 -1.264088
oxford_151113/1447412309151338.jpg 51.752846 -1.264055
oxford_151113/1447412309526340.jpg 51.752846 -1.264038
oxford_151113/1447412309901342.jpg 51.752843 -1.264004
oxford_151113/1447412310276346.jpg 51.752841 -1.26397
oxford_151113/1447412310588856.jpg 51.752835 -1.263937
oxford_151113/1447412310901357.jpg 51.752831 -1.263923
oxford_151113/1447412311213859.jpg 51.752828 -1.263884
oxford_151113/1447412311526362.jpg 51.752826 -1.263863
oxford_151113/1447412311838867.jpg 51.7528 -1.263846
oxford_151113/1447412312151370.jpg 51.752793 -1.263807
oxford_151113/1447412312463871.jpg 51.752792 -1.263784
oxford_151113/1447412312776386.jpg 51.752786 -1.263742
oxford_151113/1447412313088876.jpg 51.752781 -1.263723
oxford_151113/1447412313401378.jpg 51.752771 -1.263684
oxford_151113/1447412313713883.jpg 51.752763 -1.263666
oxford_151113/1447412314026386.jpg 51.752751 -1.263628
oxford_151113/1447412314338893.jpg 51.752734 -1.263591
oxford_151113/1447412314651396.jpg 51.75273 -1.26357
oxford_151113/1447412314963900.jpg 51.752728 -1.263526
oxford_151113/1447412315276402.jpg 51.752722 -1.263505
oxford_151113/1447412315588902.jpg 51.752709 -1.263466
oxford_151113/1447412315838905.jpg 51.752704 -1.263446
oxford_151113/1447412316088907.jpg 51.752698 -1.263425
oxford_151113/1447412316338910.jpg 51.752678 -1.263388
oxford_151113/1447412316588927.jpg 51.752672 -1.263368
oxford_151113/1447412316838916.jpg 51.752668 -1.263347
oxford_151113/1447412317088919.jpg 51.752664 -1.263326
oxford_151113/1447412317338920.jpg 51.752649 -1.263288
oxford_151113/1447412317588924.jpg 51.752658 -1.263275
oxford_151113/1447412317838927.jpg 51.752649 -1.263261
oxford_151113/1447412318088930.jpg 51.752639 -1.263243
oxford_151113/1447412318338935.jpg 51.752625 -1.263188
oxford_151113/1447412318588939.jpg 51.752619 -1.263169
oxford_151113/1447412318838941.jpg 51.752611 -1.263151
oxford_151113/1447412319088945.jpg 51.752604 -1.263134
oxford_151113/1447412319338945.jpg 51.752592 -1.263088
oxford_151113/1447412319588949.jpg 51.752586 -1.263064
oxford_151113/1447412319838952.jpg 51.752579 -1.263044
oxford_151113/1447412320088958.jpg 51.752572 -1.263027
oxford_151113/1447412320338959.jpg 51.752554 -1.262973
